parental level of education,test preparation course,math score,reading score,writing score
bachelor's degree,none,68,62,56
bachelor's degree,none,87,100,98
bachelor's degree,none,56,54,50
high school,completed,75,89,84
associate's degree,none,89,81,86
high school,completed,90,82,84
bachelor's degree,none,73,78,75
high school,none,58,69,69
some college,none,93,90,92
associate's degree,none,84,86,86
associate's degree,completed,67,69,82
some high school,none,55,60,57
master's degree,none,59,71,69
some high school,none,95,90,81
bachelor's degree,none,65,73,75
associate's degree,none,56,56,56
some high school,completed,59,63,62
associate's degree,completed,66,66,66
some high school,none,53,58,61
master's degree,completed,90,90,100
master's degree,none,71,89,87
associate's degree,none,73,72,69
some college,completed,88,72,77
some college,none,55,45,48
bachelor's degree,none,80,94,91
some high school,none,45,43,36
associate's degree,none,66,88,91
bachelor's degree,none,80,89,90
associate's degree,none,87,81,78
some college,completed,67,69,69
some college,none,65,75,77
associate's degree,none,53,42,44
some college,completed,44,58,53
bachelor's degree,completed,68,77,75
high school,none,62,70,65
associate's degree,none,90,83,77
master's degree,none,92,93,93
bachelor's degree,none,59,60,61
some college,completed,69,75,63
some high school,completed,45,65,59
bachelor's degree,none,67,71,67
some college,completed,79,79,82
associate's degree,completed,46,43,40
bachelor's degree,none,62,72,77
associate's degree,none,66,52,57
some high school,none,74,69,61
associate's degree,none,75,69,62
high school,completed,64,85,81
high school,completed,68,76,72
some high school,completed,87,80,80
some college,none,70,72,66
high school,none,50,52,51
some college,none,67,74,70
associate's degree,none,76,73,74
associate's degree,none,88,86,85
some college,completed,84,92,95
associate's degree,none,59,50,50
bachelor's degree,none,64,68,69
high school,none,64,61,55
some college,none,53,66,64
bachelor's degree,completed,63,62,65
high school,none,64,49,47
associate's degree,none,63,67,61
master's degree,none,69,70,61
some college,completed,74,62,65
associate's degree,none,63,60,66
some college,none,74,73,65
associate's degree,none,71,80,84
some college,completed,55,67,66
bachelor's degree,none,53,72,70
master's degree,none,81,68,68
some college,none,61,57,59
some high school,none,75,61,61
bachelor's degree,none,52,39,40
high school,none,98,84,85
high school,none,91,88,81
master's degree,completed,73,74,85
bachelor's degree,none,53,63,56
high school,completed,71,76,82
some college,completed,58,67,72
associate's degree,none,90,77,75
associate's degree,none,63,59,59
high school,completed,68,83,89
associate's degree,none,82,79,80
high school,none,63,65,66
some college,none,82,86,78
high school,none,36,45,40
master's degree,none,63,54,55
some high school,none,65,51,49
master's degree,completed,68,85,84
some high school,none,42,46,44
some high school,completed,58,63,59
associate's degree,none,50,43,36
some college,none,67,63,56
high school,completed,69,75,73
associate's degree,completed,60,56,61
some college,none,37,45,48
some college,none,67,70,68
associate's degree,completed,62,86,86
associate's degree,completed,53,67,77
associate's degree,completed,58,74,75
associate's degree,none,28,41,37
bachelor's degree,completed,76,85,95
some high school,none,80,90,92
some college,none,78,84,82
some high school,none,67,70,64
some college,none,77,78,73
associate's degree,none,86,88,89
some high school,none,81,62,63
master's degree,completed,78,83,87
some high school,completed,80,93,86
associate's degree,none,56,81,73
master's degree,completed,69,73,73
associate's degree,none,72,79,70
some high school,none,58,66,64
high school,completed,54,58,55
some high school,completed,71,73,74
some high school,none,71,64,55
bachelor's degree,completed,77,84,91
high school,completed,86,91,95
high school,none,70,67,63
high school,completed,59,68,60
associate's degree,completed,52,53,51
associate's degree,completed,79,86,82
master's degree,completed,86,88,88
bachelor's degree,none,81,85,87
associate's degree,completed,70,73,81
associate's degree,completed,71,74,74
high school,none,78,73,64
associate's degree,none,63,82,81
some college,completed,59,59,60
associate's degree,completed,58,62,72
bachelor's degree,none,70,94,95
some high school,none,63,52,50
associate's degree,none,71,62,61
master's degree,none,57,59,50
some high school,none,60,53,54
high school,none,76,74,77
bachelor's degree,none,60,63,61
some college,none,62,46,43
high school,none,70,59,57
some college,none,22,49,41
associate's degree,none,65,51,49
associate's degree,completed,76,61,69
bachelor's degree,none,60,68,67
some high school,none,60,52,47
some college,completed,57,56,59
some high school,completed,82,72,70
some college,none,67,49,47
master's degree,none,86,76,78
associate's degree,completed,66,68,73
associate's degree,none,73,85,73
bachelor's degree,completed,86,83,81
master's degree,none,83,67,71
associate's degree,none,50,45,49
associate's degree,completed,63,80,72
some college,none,42,56,51
some college,none,64,66,66
bachelor's degree,none,62,69,72
master's degree,none,74,80,85
high school,completed,62,81,81
associate's degree,none,73,59,55
some college,completed,80,64,64
bachelor's degree,none,83,77,80
associate's degree,none,82,78,76
some college,none,91,91,80
high school,completed,62,85,84
associate's degree,completed,54,63,61
some high school,none,66,60,61
some high school,completed,75,77,70
high school,none,87,78,81
some college,completed,49,54,57
some high school,none,76,81,80
some college,none,73,74,75
bachelor's degree,none,51,41,48
master's degree,completed,100,100,100
associate's degree,none,99,91,82
bachelor's degree,completed,60,75,77
bachelor's degree,none,76,74,72
associate's degree,completed,97,74,78
associate's degree,none,70,76,79
associate's degree,none,28,40,40
some college,completed,71,85,84
associate's degree,none,53,59,62
some college,none,63,54,52
some high school,none,76,78,71
some college,none,60,60,59
bachelor's degree,none,54,72,72
high school,completed,47,63,61
some high school,none,72,78,69
bachelor's degree,completed,71,67,68
high school,none,84,87,92
some college,none,57,52,50
bachelor's degree,completed,44,62,58
associate's degree,completed,68,62,66
some high school,completed,67,68,65
high school,none,66,69,71
master's degree,completed,68,87,86
master's degree,none,75,73,73
some high school,none,62,58,56
associate's degree,completed,75,75,81
some high school,completed,41,51,47
associate's degree,completed,65,79,78
some college,none,86,90,82
some high school,completed,59,73,70
master's degree,completed,57,48,47
some high school,none,73,65,58
associate's degree,none,32,27,30
associate's degree,completed,88,86,86
bachelor's degree,completed,80,91,94
some high school,none,77,75,77
bachelor's degree,none,50,61,62
associate's degree,none,37,43,39
bachelor's degree,completed,77,84,85
some college,completed,76,79,79
high school,none,55,63,61
high school,none,98,99,100
bachelor's degree,none,92,92,91
bachelor's degree,completed,86,91,95
high school,none,54,63,63
associate's degree,none,65,74,69
bachelor's degree,none,41,52,52
some high school,none,20,38,35
associate's degree,completed,84,87,88
some high school,none,61,57,55
bachelor's degree,completed,80,90,88
high school,none,55,64,63
some high school,completed,87,74,76
associate's degree,completed,66,71,72
some high school,none,40,41,37
some high school,none,47,50,52
some college,none,66,49,42
some high school,completed,70,80,75
associate's degree,completed,80,94,90
some high school,none,59,52,45
some high school,none,52,49,42
some college,none,58,38,45
high school,none,61,60,51
some college,none,59,65,66
high school,completed,63,61,58
high school,completed,56,60,57
bachelor's degree,completed,62,71,71
bachelor's degree,none,51,51,43
some high school,none,74,64,63
some high school,completed,52,46,50
associate's degree,none,77,98,96
some college,completed,46,53,58
some high school,none,73,57,60
some college,none,91,93,81
associate's degree,none,72,62,69
associate's degree,completed,85,92,87
associate's degree,none,54,57,51
high school,completed,75,62,60
some high school,none,43,51,52
associate's degree,none,85,90,87
some college,none,88,96,94
some high school,none,44,53,42
associate's degree,none,76,77,73
some college,completed,87,91,89
some high school,completed,81,85,86
bachelor's degree,none,77,88,87
high school,none,39,37,25
some high school,none,64,60,59
some college,completed,60,60,61
some high school,none,37,40,40
associate's degree,none,60,73,69
some college,completed,67,66,66
master's degree,none,72,71,69
associate's degree,none,67,60,57
some college,completed,100,99,94
associate's degree,completed,80,75,76
associate's degree,none,60,66,62
associate's degree,completed,60,59,54
some high school,none,66,71,63
some college,completed,76,78,77
master's degree,none,100,96,89
some college,none,77,82,76
some college,none,74,81,82
some high school,none,68,80,77
high school,none,56,48,48
high school,none,83,73,73
bachelor's degree,none,70,77,81
master's degree,completed,62,74,83
some high school,none,43,58,51
high school,completed,74,88,87
high school,completed,70,71,65
master's degree,completed,63,72,76
some high school,none,52,61,59
associate's degree,none,69,59,49
bachelor's degree,none,44,66,59
associate's degree,none,55,55,53
high school,none,75,68,60
associate's degree,none,73,61,60
some high school,none,45,44,45
some high school,none,54,41,39
some high school,none,61,72,63
some college,none,58,42,46
bachelor's degree,none,74,83,73
some college,completed,40,48,46
some college,none,54,45,49
some college,completed,72,77,70
high school,none,77,86,77
bachelor's degree,none,71,62,65
some college,completed,52,45,50
some college,completed,50,61,67
some high school,none,74,84,82
associate's degree,completed,45,61,57
some college,none,69,71,75
high school,none,62,61,61
high school,completed,80,72,74
some college,none,62,70,67
high school,completed,65,64,61
master's degree,none,81,65,67
bachelor's degree,completed,100,91,89
some high school,none,69,62,57
bachelor's degree,completed,61,65,64
high school,none,65,60,66
some college,none,60,58,59
some high school,none,42,56,47
high school,none,54,52,46
high school,completed,96,89,92
some college,none,56,60,68
bachelor's degree,none,81,70,73
master's degree,none,39,44,46
associate's degree,completed,38,39,47
some high school,none,70,67,67
some high school,completed,64,71,65
some high school,none,65,53,51
some high school,none,85,88,84
associate's degree,none,80,78,76
high school,none,36,41,33
some high school,none,54,64,57
high school,none,71,69,61
some college,completed,60,67,70
some college,completed,72,85,90
some college,completed,68,71,74
associate's degree,none,86,96,100
high school,none,61,64,60
high school,none,54,43,44
some high school,completed,67,62,70
master's degree,completed,81,87,88
bachelor's degree,completed,74,80,80
some college,none,57,62,65
high school,completed,39,41,37
some high school,none,49,49,44
bachelor's degree,none,99,100,97
some high school,completed,16,26,29
some college,none,64,68,65
some high school,none,74,73,71
high school,none,66,78,73
master's degree,none,55,67,61
bachelor's degree,completed,88,78,81
master's degree,completed,92,100,100
high school,none,77,85,84
high school,none,71,72,73
high school,none,60,56,57
bachelor's degree,completed,64,80,81
some high school,none,53,54,49
some college,completed,67,56,57
some college,none,59,64,73
high school,completed,87,84,81
associate's degree,completed,82,88,86
some college,completed,78,83,89
bachelor's degree,completed,72,87,89
associate's degree,none,74,79,80
master's degree,none,67,83,84
some college,none,49,71,62
high school,completed,92,95,100
associate's degree,none,78,75,68
some college,completed,62,74,77
bachelor's degree,none,91,90,85
some high school,completed,59,69,73
some college,none,50,56,57
associate's degree,none,60,60,62
associate's degree,completed,73,80,82
master's degree,none,58,51,53
high school,none,84,83,78
some high school,none,37,45,39
some high school,completed,56,63,66
some high school,completed,39,47,42
some high school,completed,49,69,63
associate's degree,completed,100,100,96
bachelor's degree,completed,70,69,66
some college,completed,78,78,81
high school,none,83,81,79
some college,completed,71,82,87
high school,none,55,81,77
some high school,none,65,77,76
some college,none,81,88,93
some college,none,70,68,64
associate's degree,completed,82,74,78
associate's degree,none,81,77,72
some high school,none,41,50,54
some high school,completed,86,94,97
associate's degree,none,61,62,63
master's degree,completed,66,70,77
some college,completed,75,76,75
bachelor's degree,none,71,62,64
some high school,none,49,31,34
some high school,none,63,65,55
high school,none,83,79,76
high school,none,41,56,54
associate's degree,completed,89,91,88
some high school,none,84,72,72
high school,completed,48,63,64
master's degree,completed,48,51,56
some college,none,66,92,82
high school,none,88,92,93
some high school,none,53,63,67
high school,completed,82,84,81
bachelor's degree,none,88,76,83
high school,none,63,68,74
bachelor's degree,completed,63,74,78
some high school,none,67,63,56
associate's degree,none,45,47,41
some college,none,57,61,49
master's degree,none,80,69,68
associate's degree,completed,67,85,87
some college,none,80,53,55
some high school,none,61,56,52
master's degree,completed,78,76,76
some college,completed,53,61,58
high school,completed,100,87,90
associate's degree,none,98,87,85
associate's degree,completed,64,77,82
associate's degree,completed,73,72,72
some college,completed,47,51,55
associate's degree,completed,91,84,86
associate's degree,none,39,53,56
some college,none,73,71,64
high school,none,28,43,41
master's degree,completed,92,90,96
associate's degree,none,78,82,73
high school,completed,69,80,74
associate's degree,none,64,66,55
high school,none,77,89,85
some high school,completed,41,53,52
some college,completed,60,60,60
associate's degree,none,63,83,78
some high school,none,73,62,66
associate's degree,completed,81,79,82
associate's degree,none,69,58,53
some college,none,68,51,52
some high school,none,38,32,33
master's degree,none,62,65,67
some college,none,83,69,73
some high school,completed,48,55,50
associate's degree,none,74,72,65
some high school,completed,70,92,89
associate's degree,completed,70,79,79
bachelor's degree,none,62,49,40
some college,none,55,66,66
some high school,none,69,73,65
some high school,none,55,59,60
associate's degree,none,76,70,69
associate's degree,completed,94,83,83
high school,none,65,55,52
some college,completed,98,96,100
master's degree,none,58,80,78
some college,none,53,56,59
high school,none,41,55,50
some high school,none,61,77,73
associate's degree,none,60,58,57
associate's degree,completed,63,75,82
some college,none,69,80,78
associate's degree,none,50,58,53
some high school,none,83,74,61
associate's degree,completed,83,91,91
some high school,completed,71,81,77
some college,none,67,77,73
some high school,none,77,65,58
some college,none,48,53,46
some high school,completed,57,51,48
some college,none,77,86,91
associate's degree,none,37,35,40
some college,none,52,64,64
associate's degree,completed,60,57,58
some college,completed,34,56,55
associate's degree,completed,86,80,73
associate's degree,none,80,74,70
some high school,none,49,61,50
some college,completed,76,65,72
some college,none,54,52,48
bachelor's degree,none,66,62,57
high school,completed,47,46,56
high school,none,85,86,76
some high school,none,72,74,62
high school,none,37,51,49
some high school,none,56,63,61
bachelor's degree,none,100,100,100
some college,completed,44,61,66
bachelor's degree,completed,78,75,79
high school,none,73,74,77
some high school,completed,62,67,70
some high school,none,70,59,66
bachelor's degree,none,54,58,49
high school,none,60,60,58
some high school,none,64,62,60
high school,none,34,44,44
some college,none,68,85,80
some high school,completed,85,78,73
some college,none,68,65,62
associate's degree,none,69,70,64
some high school,none,83,76,66
high school,none,40,38,38
high school,none,45,66,67
some college,none,56,76,69
some college,none,53,48,44
bachelor's degree,none,56,66,66
high school,completed,84,91,100
master's degree,none,52,59,48
some high school,completed,62,57,57
associate's degree,none,58,78,73
bachelor's degree,none,54,44,41
some college,completed,76,85,79
associate's degree,completed,12,29,27
high school,none,78,81,78
master's degree,completed,79,89,89
bachelor's degree,completed,81,77,82
high school,completed,88,82,82
some high school,none,67,77,75
high school,none,64,61,52
some high school,none,65,65,59
high school,none,43,49,45
some college,completed,61,53,54
master's degree,none,49,58,63
bachelor's degree,completed,59,85,78
some high school,none,67,55,54
some high school,none,72,58,58
some high school,none,65,77,68
bachelor's degree,completed,71,71,75
master's degree,none,52,69,62
some high school,none,39,44,43
some college,completed,82,96,99
high school,completed,35,29,27
associate's degree,none,62,57,55
high school,none,70,66,61
some college,none,59,67,75
high school,none,74,76,73
associate's degree,completed,70,77,85
high school,none,56,56,54
high school,none,39,54,38
some college,none,84,78,80
some college,none,78,69,63
some college,none,63,66,70
master's degree,none,91,100,100
high school,none,71,77,70
high school,completed,72,78,77
some college,none,50,67,63
high school,completed,59,73,74
some college,none,25,23,27
associate's degree,completed,59,71,73
some high school,none,61,71,64
some high school,none,43,35,33
high school,completed,81,70,73
master's degree,none,64,70,77
some high school,completed,42,53,51
some college,none,60,61,60
master's degree,none,73,87,83
associate's degree,none,77,71,68
master's degree,none,75,83,86
high school,none,62,63,60
some college,none,66,83,82
some college,completed,57,60,63
bachelor's degree,completed,41,53,56
associate's degree,none,87,77,69
high school,none,50,52,45
bachelor's degree,none,55,60,58
some high school,none,59,73,69
bachelor's degree,completed,77,79,85
high school,completed,68,67,65
master's degree,none,69,70,71
associate's degree,completed,84,98,98
associate's degree,completed,49,64,63
some college,completed,45,45,57
